0.00966183574879227,0.30855018587360594,0.0,0.0,1
0.07729468599033816,0.22304832713754646,0.0,0.0,1
0.06280193236714976,0.2184014869888476,0.0,0.0,1
0.09178743961352656,0.2592936802973978,0.0,0.0,1
0.08856682769726248,0.24535315985130113,0.0,0.0,1
0.10305958132045089,0.24535315985130113,0.0,0.5098039215686274,1
0.09339774557165861,0.25464684014869887,0.0,0.0,1
0.09178743961352656,0.26115241635687736,0.0,0.0,1
0.09017713365539454,0.26672862453531604,0.0,0.0,1
0.09178743961352656,0.2760223048327138,0.0,0.21568627450980393,1
0.10789049919484703,0.24721189591078066,0.0,0.47058823529411764,1
0.0966183574879227,0.2908921933085502,0.0,0.0,1
0.1111111111111111,0.24349442379182162,0.0,0.47058823529411764,1
0.08695652173913045,0.2741635687732343,0.0,0.33333333333333337,1
0.09339774557165861,0.2853159851301115,0.0,0.0,1
0.09339774557165861,0.27509293680297403,0.0,0.0,1
0.09822866344605474,0.30390334572490696,0.0,0.0,1
0.024154589371980676,0.34572490706319703,0.0,0.0,1
0.00966183574879227,0.32156133828996286,0.0,0.0,1
0.08695652173913045,0.2797397769516728,0.0,0.13725490196078433,1
0.08695652173913045,0.28717472118959103,0.0,0.37254901960784315,1
0.004830917874396135,0.33178438661710036,0.0,0.0,1
0.09500805152979065,0.30390334572490696,0.0,0.0,1
0.0998389694041868,0.29368029739776946,0.0,0.0,1
0.08051529790660225,0.27881040892193304,0.0,0.0,1
0.10466988727858294,0.2881040892193308,0.0,0.0,1
0.09500805152979065,0.27881040892193304,0.0,0.0,1
0.09017713365539454,0.27881040892193304,0.0,0.0,1
0.09178743961352656,0.28903345724907054,0.0,0.0,1
0.0966183574879227,0.2843866171003718,0.0,0.0,1
0.09822866344605474,0.3029739776951672,0.0,0.27450980392156865,1
0.09017713365539454,0.28996282527881045,0.0,0.0,1
0.09822866344605474,0.2908921933085502,0.02857142857142857,0.43137254901960786,1
0.0966183574879227,0.28996282527881045,0.0,0.11764705882352941,1
0.09178743961352656,0.30855018587360594,0.0,0.0,1
0.09017713365539454,0.29182156133828996,0.0,0.0,1
0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,1
0.10305958132045089,0.30204460966542745,0.0,0.0,1
0.017713365539452495,0.3847583643122677,0.0,0.0,1
0.017713365539452495,0.3847583643122677,0.0,0.0,1
0.10305958132045089,0.31040892193308545,0.0,0.0,1
0.09500805152979065,0.29832713754646845,0.0,0.0,1
0.09500805152979065,0.29368029739776946,0.0,0.0,1
0.02737520128824477,0.40055762081784385,0.0,0.0,1
0.0998389694041868,0.3094795539033457,0.0,0.5882352941176471,1
0.08856682769726248,0.33178438661710036,0.0,0.0,1
0.09178743961352656,0.3159851301115241,0.0,0.3137254901960784,1
0.00322061191626409,0.4079925650557621,0.0,0.19607843137254902,1
0.020933977455716585,0.4265799256505575,0.0,0.0,1
0.09500805152979065,0.32342007434944237,0.0,0.0,1
0.014492753623188406,0.43029739776951675,0.0,0.3137254901960784,1
0.0966183574879227,0.3447955390334573,0.0,0.21568627450980393,1
0.08856682769726248,0.3345724907063196,0.0,0.0,1
0.08856682769726248,0.3382899628252788,0.0,0.0,1
0.0821256038647343,0.33364312267657986,0.0,0.1764705882352941,1
0.09017713365539454,0.33736059479553904,0.0,0.47058823529411764,1
0.0998389694041868,0.2713754646840148,0.0,0.6078431372549019,1
0.0966183574879227,0.27881040892193304,0.0,0.0,1
0.09500805152979065,0.24163568773234195,0.0,0.0,1
0.09178743961352656,0.2639405204460966,0.0,0.21568627450980393,1
0.022544283413848634,0.3094795539033457,0.0,0.0,1
0.01932367149758454,0.3011152416356877,0.21904761904761905,0.0,1
0.03703703703703704,0.3819702602230482,0.0,0.21568627450980393,1
0.0,0.3959107806691449,0.0,0.0,1
0.028985507246376812,0.3884758364312267,0.0,0.13725490196078433,1
0.014492753623188406,0.36895910780669144,0.0,0.0,1
0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,1
0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,1
0.03703703703703704,0.4079925650557621,0.0,0.3137254901960784,1
0.01932367149758454,0.44052044609665425,0.0,0.058823529411764705,1
0.02576489533011272,0.17936802973977697,0.0,0.23529411764705882,2
0.08695652173913045,0.26858736059479554,0.0,0.6274509803921569,2
0.10789049919484703,0.22304832713754646,0.0,0.0,2
0.09822866344605474,0.2286245353159851,0.0,0.0,2
0.11594202898550725,0.22955390334572492,0.0,0.0,2
0.1111111111111111,0.23513011152416355,0.0,0.0,2
0.10628019323671498,0.24163568773234195,0.0,0.0,2
0.09822866344605474,0.2425650557620817,0.0,0.0,2
0.05958132045088567,0.23327137546468404,0.0,0.27450980392156865,2
0.1111111111111111,0.23605947955390333,0.0,0.0,2
0.1111111111111111,0.23605947955390333,0.0,0.0,2
0.09822866344605474,0.22583643122676583,0.0,0.0,2
0.10950080515297908,0.2481412639405204,0.0,0.0,2
0.10950080515297908,0.24349442379182162,0.0,0.1764705882352941,2
0.17713365539452497,0.15334572490706322,0.0,0.0,2
0.07246376811594203,0.25836431226765805,0.0,0.0,2
0.061191626409017714,0.24163568773234195,0.0,0.0,2
0.10789049919484703,0.24628252788104088,0.0,0.19607843137254902,2
0.0966183574879227,0.24999999999999992,0.0,0.0,2
0.10144927536231885,0.24628252788104088,0.0,0.1764705882352941,2
0.10305958132045089,0.32806691449814135,0.0,0.43137254901960786,2
0.07085346215780998,0.2639405204460966,0.0,0.0,2
0.011272141706924317,0.27509293680297403,0.0,0.37254901960784315,2
0.06280193236714976,0.2592936802973978,0.0,0.0,2
0.10789049919484703,0.26115241635687736,0.0,0.0,2
0.0821256038647343,0.29460966542750927,0.0,0.0,2
0.10305958132045089,0.3438661710037175,0.0,0.29411764705882354,2
0.0998389694041868,0.3224907063197026,0.0,0.47058823529411764,2
0.11755233494363929,0.28903345724907054,0.0,0.0,2
0.0966183574879227,0.31226765799256495,0.04444444444444445,0.0,2
0.09178743961352656,0.31226765799256495,0.03492063492063492,0.43137254901960786,2
0.11272141706924314,0.35315985130111527,0.0,0.0,2
0.05636070853462157,0.37081784386617095,0.0,0.39215686274509803,2
0.01288244766505636,0.5771375464684014,0.0,0.0,2
0.01288244766505636,0.49814126394052033,0.0,0.0,2
0.13043478260869565,0.7258364312267658,0.0,0.6666666666666667,2
0.09339774557165861,0.7314126394052044,1.0,0.5490196078431373,2
0.01932367149758454,1.0,0.0,0.47058823529411764,2
0.016103059581320453,0.5659851301115241,0.0,0.1568627450980392,2
0.0,0.516728624535316,0.0,0.0,2
0.0,0.8596654275092935,0.0,0.0,2
0.0,0.8856877323420074,0.0,0.0,2
0.00966183574879227,0.8336431226765799,0.0,0.0,2
0.09178743961352656,0.25836431226765805,0.0,0.27450980392156865,2
0.0966183574879227,0.27881040892193304,0.0,0.0,2
0.0821256038647343,0.26486988847583637,0.0,0.0,2
0.08856682769726248,0.2676579925650558,0.0,0.19607843137254902,2
0.10305958132045089,0.22769516728624534,0.0,0.0,2
0.10466988727858294,0.24163568773234195,0.0,0.5686274509803921,2
0.10305958132045089,0.23513011152416355,0.0,0.0,2
0.09339774557165861,0.2778810408921933,0.0,0.0,2
0.10305958132045089,0.24163568773234195,0.0,0.4117647058823529,2
0.09017713365539454,0.2481412639405204,0.0,0.0,2
0.0998389694041868,0.23791821561338292,0.0,0.0,2
0.08695652173913045,0.28717472118959103,0.0,0.0,2
0.09339774557165861,0.28996282527881045,0.0,0.23529411764705882,2
0.09017713365539454,0.29460966542750927,0.0,0.0,2
0.07890499194847021,0.41078066914498135,0.0,0.33333333333333337,2
0.0853462157809984,0.3847583643122677,0.08571428571428573,0.33333333333333337,2
0.06280193236714976,0.4767657992565056,0.0,0.3529411764705882,2
0.05314009661835749,0.5306691449814126,0.0,0.0,2
0.030595813204508857,0.7444237918215613,0.0,0.19607843137254902,2
0.09339774557165861,0.25278810408921937,0.0,0.0,2
0.08695652173913045,0.25836431226765805,0.0,0.29411764705882354,2
0.08373590982286634,0.24999999999999992,0.0,0.0,2
0.08856682769726248,0.2797397769516728,0.0,0.5490196078431373,2
0.09017713365539454,0.2741635687732343,0.0,0.23529411764705882,2
0.09822866344605474,0.24907063197026016,0.0,0.0,2
0.10628019323671498,0.22955390334572492,0.0,0.0,2
0.10466988727858294,0.23791821561338292,0.0,0.0,2
0.10950080515297908,0.24907063197026016,0.0,0.0,2
0.09178743961352656,0.27695167286245354,0.02857142857142857,0.33333333333333337,2
0.10950080515297908,0.26022304832713755,0.019047619047619046,0.49019607843137253,2
0.10628019323671498,0.2555762081784386,0.0,0.0,2
0.09339774557165861,0.3141263940520446,0.0,0.47058823529411764,2
0.0998389694041868,0.30204460966542745,0.0,0.6862745098039215,2
0.017713365539452495,0.29460966542750927,0.0,0.0,3
0.09017713365539454,0.2695167286245353,0.0,0.0,3
0.09017713365539454,0.2797397769516728,0.0,0.19607843137254902,3
0.09178743961352656,0.2881040892193308,0.0,0.0,3
0.0966183574879227,0.2741635687732343,0.0,0.33333333333333337,3
0.0,0.37732342007434944,0.0,0.0,3
0.00966183574879227,0.32527881040892187,0.0,0.0,3
0.09500805152979065,0.26858736059479554,0.0,0.0,3
0.09822866344605474,0.31226765799256495,0.0,0.0,3
0.08373590982286634,0.2927509293680297,0.0,0.0,3
0.08373590982286634,0.2992565055762082,0.0,0.0,3
0.017713365539452495,0.39219330855018586,0.0,0.0,3
0.09339774557165861,0.31226765799256495,0.0,0.0,3
0.09178743961352656,0.3141263940520446,0.0,0.1764705882352941,3
0.09017713365539454,0.3308550185873606,0.0,0.0,3
0.02576489533011272,0.32156133828996286,0.047619047619047616,0.47058823529411764,3
0.03703703703703704,0.3447955390334573,0.0,0.7254901960784313,3
0.27053140096618356,0.04089219330855021,0.6984126984126985,0.0,5
0.0966183574879227,0.433085501858736,0.0,0.0,5
0.07568438003220612,0.5557620817843866,0.0,0.0,5
0.09339774557165861,0.5752788104089218,0.0,0.0,5
0.061191626409017714,0.5669144981412638,0.0,0.0,5
0.15619967793880837,0.44052044609665425,0.0,0.0,5
0.07568438003220612,0.5473977695167286,0.0,0.0,5
0.05152979066022544,0.632899628252788,0.0,0.0,5
1.0,0.1421933085501859,0.0,0.0,5
1.0,0.13940520446096652,0.0,0.0,5
0.05314009661835749,0.6570631970260222,0.0,0.0,5
0.12238325281803543,0.3968401486988847,0.07619047619047618,1.0,5
0.020933977455716585,0.5427509293680296,0.0,0.5490196078431373,5
0.0,0.3847583643122677,0.0,0.0,6
0.0,0.4033457249070631,0.0,0.0,6
0.0,0.3559479553903345,0.0,0.0,6
0.0,0.36152416356877326,0.0,0.0,6
0.0,0.2007434944237918,0.0,0.0,6
0.0,0.4200743494423791,0.0,0.0,6
0.0,0.5065055762081785,0.0,0.0,6
0.0,0.5381040892193308,0.0,0.0,6
0.0,0.11338289962825283,0.0,0.0,6
0.2834138486312399,0.0,0.37777777777777777,0.0,7
0.23510466988727857,0.033457249070631995,0.5174603174603174,0.0,7
0.0966183574879227,0.3159851301115241,0.0,0.0,7
0.12238325281803543,0.40241635687732336,0.0,0.0,7
0.0499194847020934,0.295539033457249,0.5333333333333333,0.0,7
0.0,0.3011152416356877,0.24126984126984127,0.0,7
0.0,0.3094795539033457,0.20317460317460317,0.1764705882352941,7
0.00644122383252818,0.33550185873605937,0.126984126984127,0.1764705882352941,7
0.0,0.2881040892193308,0.5047619047619049,0.1568627450980392,7
0.0,0.28717472118959103,0.4984126984126985,0.13725490196078433,7
0.01288244766505636,0.3382899628252788,0.19365079365079366,0.09803921568627451,7
0.022544283413848634,0.3698884758364312,0.2571428571428572,0.0196078431372549,7
0.0,0.3271375464684014,0.20952380952380953,0.0,7
0.00644122383252818,0.3392193308550186,0.20317460317460317,0.0,7
0.008051529790660227,0.3159851301115241,0.16825396825396827,0.0,7
0.0,0.27044609665427505,0.2,0.0,7
0.4347826086956522,0.32527881040892187,0.0,0.0,7
0.0,0.27509293680297403,0.1777777777777778,0.0,7
0.0,0.26486988847583637,0.5428571428571428,0.0,7
0.0,0.3048327137546469,0.21269841269841272,0.0,7
0.0,0.295539033457249,0.4920634920634921,0.0,7
0.0,0.3011152416356877,0.4380952380952381,0.0,7
0.22705314009661834,0.0966542750929368,0.9142857142857143,0.0,7
0.0,0.37360594795539026,0.17142857142857146,0.0,7
0.01288244766505636,0.3485130111524163,0.33650793650793653,0.0,7
0.0,0.2760223048327138,0.5047619047619049,0.0,7
0.0,0.2797397769516728,0.5206349206349207,0.0,7
0.0,0.283457249070632,0.4984126984126985,0.0,7
0.0,0.2964684014869888,0.5301587301587302,0.0,7
